sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
148273051,Julie,Rosier,julierosier@stonybrook.edu,AMS,Statistics,Fall,2019,Spring,2020,Spring,2021,$2b$12$xCW0ys8XdT65tIZF8JodOOPPt7/X6BHix2oX/acDlddLx5L0arVm.
646421744,Kenneth,Johnson,kennethjohnson@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2019,Spring,2020,$2b$12$yT64aHjHs6zsZyiXhcA82u0/XZwk1K63741mi/tSaWmmQFX/vI4c.
528555095,Katherine,Council,katherinecouncil@stonybrook.edu,ESE,Non-thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$8AB8oTyG51wIwim7GRkmB.FseJ18n8sAbfz3EL6uM95iArsShZdUG
551193772,Thomas,Wasson,thomaswasson@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$EQ5VyskGbPviG/PfDA/gvO6n.Ymlvv/SJPJSmcuYKKhU4D9YY3TS6
462717187,Jessica,Estrada,jessicaestrada@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$Z0O831LbX1HdPw.EzIwCVObXsg7hz.r2vN0YgI5rcTSjNU6UElVRK
820208915,Betty,Isom,bettyisom@stonybrook.edu,CSE,Advanced Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$qo29HytTbAu1LT9C1s.8t.dEG291aDKjNkly9YKi0BB.fVB5xJ7t.
610908184,John,Hicks,johnhicks@stonybrook.edu,CSE,Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$OZPVCPFhPrADkns5QJAxeOfbkeiD/t5JiOTXTkISr/J4hiXaJSiVK
668092869,Nina,Wheeler,ninawheeler@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$V86giT9tRQIWiEdfVUM8deHXvJNVubibMy6RrJpiay5YK/CJdOM.e
138175913,Danny,Smith,dannysmith@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$HH6wCsvsbQNyNFCOLlZQ/OClLCAzJ3rN0BdgCozhd7UMLrajZxtSC
595505782,David,Jenkins,davidjenkins@stonybrook.edu,CSE,Thesis Proficiency,Fall,2019,Fall,2019,Spring,2021,$2b$12$E7y3fiLwcXlh3Us6CSdFGOMQWn05D19AGnU4T5Uc50rkkpR9aLkjW
735617467,Yvette,Alleyne,yvettealleyne@stonybrook.edu,ESE,Non-thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$xw1CsPRLGgIIeOqZy7.5K.oj1K4RQBDnuYPpPD051VjKEgeF/hfzO
797797111,Gabriel,Robins,gabrielrobins@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$6iHxpdQThzE5xgrFjRy//eXJFtCtiboAcGvGeB/wc1TCmh0Yb67Ri
354817062,Jessie,Wright,jessiewright@stonybrook.edu,CSE,Thesis Proficiency,Fall,2019,Fall,2019,Spring,2021,$2b$12$oTBTGrkjWuk737hDaoUvxeon7b2K/en2.pHTku6iEcyWsjSHzt3Ea
742686280,Ella,Tamm,ellatamm@stonybrook.edu,AMS,Operations Research,Spring,2019,Spring,2020,Fall,2020,$2b$12$MvSmbgO3CoscitvoKzFOpukeFZdoKdfybIx3h9qF6XUXcjhI.hXOK
922452970,Dusty,Coleman,dustycoleman@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Spring,2020,Spring,2021,$2b$12$2NsARCQSWDqee4IS5Ks3EOS8yyGkdYt.kLouhaixP825fws80nzGe
661122719,Effie,Flowers,effieflowers@stonybrook.edu,CSE,Special Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$zYLtth8NQJyVVmQqy3Cylu2IxeBkPA/gXpv6cFQyHCyU7dhpcCdDW
539151772,Theda,Taylor,thedataylor@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$CaQ/ET7j8e.yn5.bHW9tM.L7ZFNa0eHPbzyAy.8XPoeDBgdxZ2H5C
562887018,Amy,Bowser,amybowser@stonybrook.edu,CSE,Advanced Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$P2xM.mq1xoycQ.KsG.3jQeppVsmf.iVDlvo/vvuNS96PPD1Aq5AWa
771631605,Mark,Hanson,markhanson@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Fall,2021,Fall,2022,$2b$12$0gwbGs/I79A1WqVcVT/37.9uOLHNlGJaVwjkxWMI.FSPTcI4k3cQC
713263421,Daniel,Page,danielpage@stonybrook.edu,AMS,Statistics,Fall,2020,Spring,2021,Spring,2022,$2b$12$.gPKT3ouaCZvCO0LOyfWOOGTdoMXFtnJqbvfHCCsZBbKiQmbJq5TC
551755824,Jonathan,Morris,jonathanmorris@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$G/e/eqHbpOSPTMqSDnue/eo2Z0SeDpEimWNB.AsRk7NH7hCoQMsSK
300655780,Gertrude,Rodriguez,gertruderodriguez@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$5ieSDzAwcX.vc7ntznoggOp8JMKnZy5UCBDj5gYKzKmMR5lwpv2pS
267032132,Chad,Bacon,chadbacon@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2020,Fall,2021,Spring,2022,$2b$12$89dkItZPLBVSlb9aL4DLpe6BfhuQ.KXMeeLG3JIFN4HWaAENVJR46
931230479,Valerie,Galuska,valeriegaluska@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2020,Fall,2020,Spring,2022,$2b$12$.CPjOz.DEQ7WPn15tWmDLeUKIyWW/wUSoT0V/puUk82DJ7Fy/iMEK
284405618,Harold,Stone,haroldstone@stonybrook.edu,ESE,Non-thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$E6t6geMUPo/mEtl2MGZRrehl1BESJqOK9DVEoWpw0Gs8pMLSSUTa.
183128105,Anabel,Murry,anabelmurry@stonybrook.edu,AMS,Statistics,Spring,2020,Spring,2021,Fall,2021,$2b$12$Xf40w.yc.4lRpXhci6CbduSD0eVCpdhbJ1KAsE/FU3JbFa1PdsSSW
546245227,Micah,Hernande,micahhernande@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$/7QootBvGMZrxc5nEkP3/.KlTg9RZfYcqWjoavwW03.054CeJVZQm
188150124,Nicki,Koziol,nickikoziol@stonybrook.edu,AMS,Quantitative Finance,Fall,2019,Spring,2020,Spring,2021,$2b$12$ufOlT23cchiH1RVSFoHaF.CVNO2wdcxYQdAvITnMWNJWQJVdJ.v4q
598555432,Steven,Phillips,stevenphillips@stonybrook.edu,CSE,Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$6Tp9NRWD0UkxCpjLxhtdkeLgfngYgIfNt7/w4lyPWAT57z4b.kCQ.
173246514,Jesus,Halfhill,jesushalfhill@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$pMzBuwquArzU74xZ8bSSmuXzTZBnrnan/YJhStjlrEnxtCR9p0zTq
190276454,Ann,Turner,annturner@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$WSJS/CfgiBiR1fPMGbjpP.976Z9mwTlAIZE5HdXgzQ84Gn8EXAywS
808686064,Kevin,Lawler,kevinlawler@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Spring,2022,Fall,2022,$2b$12$JCe9A9gkKIa/YQrV2P3IBeu5O.kdmXykxXSdDqHX/YtUHdUVFy5Ua
290194010,Ken,Marc,kenmarc@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$8b7psFNIS/lPpYgjbsKdC.8PsejMuc9anyUETGIzSbJxmCcMwqeeK
351425621,Jill,Ortiz,jillortiz@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$6aW2IG4AsAsWDeUYLGzS0OdcosC.jK5Sjx/vrOjxpM4/EhzSdyDFG
348638316,Jocelyn,Carpenter,jocelyncarpenter@stonybrook.edu,ESE,Non-thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$sU5ilTYKRBlW9dRTYzbkSeiTdussXZU4oABLZi6pEY2Qm9riaDo1G
236855268,Miguel,Winter,miguelwinter@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$peK8f.exWKOCld9ZUE/2W.lV47zesZHAV6JwBaS/BtyZ6DRTOIqaK
347474692,Jason,Mccoy,jasonmccoy@stonybrook.edu,CSE,Special Project Proficiency,Spring,2018,Fall,2018,Fall,2019,$2b$12$9wW25ebIMCCRmiZnPuMB..ogwIP/Pkl7u2gnXHZXV4noqZPOmgqBa
858777037,Dena,Crosby,denacrosby@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$rUxo23zyNeURu0lzPkRNDO./KUvcI2rjkGUiogk5a0VTDt/3mgIZG
657046292,Margaret,Holder,margaretholder@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$omMFD1cbuYeKYojJQWwB8O8LsIAiByfwoNrfWg3Ip4fyeKSrII8om
833953507,Elizabeth,Lopez,elizabethlopez@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2020,Spring,2021,$2b$12$iyX9RcN5VYeSLpUBOGXwGuIQ/dgBtf8BfN6KyeJUx9njJHRXmbYB6
237278991,Angelina,Burdick,angelinaburdick@stonybrook.edu,ESE,Non-thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$zalJOx9v2gqQiSG/fJImyOeO99iKD6QepodsS.THyK3tkwaUUp.Ky
244615268,Carol,Sparrow,carolsparrow@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$NrXycbTmeNCzbMzkqmx9/eDuaXg.Aitfu/91YLAr1bfFEe04vq77e
286385439,Karen,Morgan,karenmorgan@stonybrook.edu,CSE,Advanced Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$PRjpz9LRURpPF94ZfzUg7uO8.IzzMcO7Iz.PYhdzB7FMFEUUGjbai
452259474,Zelda,Williams,zeldawilliams@stonybrook.edu,AMS,Quantitative Finance,Fall,2019,Spring,2020,Spring,2021,$2b$12$haXNjCAGdLAZS3gH2l6g..b5a22enWkT2Meb67u.MyOPQk3NBquGy
245876394,Erin,Martin,erinmartin@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$5xQ.EWgxz0Sa71mCCnYEm.C/Wq2KcnXXJ.IkCM8u/bTIjGS.3pGz6
455786458,Isabel,Belote,isabelbelote@stonybrook.edu,ESE,Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$zaG80tkOeUHFxnTzv1mmruZpeyZjQqlQDLCspdqm9P6rO.Gq.blo6
639302076,Debbie,Dale,debbiedale@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$CYZccbFQg9rX0jwcSGNmcuKbxbUui0tSGYKwJJP1/QNjUZWvbC8K.
820637441,John,Hunter,johnhunter@stonybrook.edu,ESE,Non-thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$ttVtmoxH5lCTozRef/81dujBbyn8P1C7xBOXTvlOA1GN2ZmduA6ea
947597626,Eve,Rector,everector@stonybrook.edu,ESE,Non-thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$E79INTaNiwve/MA5k0SGzemCkaTGk5odj.lhYWqOF6yqASWlAvWkO
678994527,Rowena,Smith,rowenasmith@stonybrook.edu,ESE,Non-thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$wHBtFdyIn9pz/wlfMr9ROe3TSEsIhxVOpET2B6jID2l5nW.2S3ZiO
481915115,Linda,Goodridge,lindagoodridge@stonybrook.edu,CSE,Thesis Proficiency,Spring,2021,Fall,2021,Fall,2022,$2b$12$vJHV0OrnRzKLjoUiazgklODRp8CNtFrXxjoZ6oC.8xSNXpsY/4cie
948107142,Yvonne,Brewer,yvonnebrewer@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$D71Wd28LBSY3YTZVUZ3nquM2DVxv/ssnOmOIL8/Gbe370sSiom9RK
558442366,Nathan,Ford,nathanford@stonybrook.edu,ESE,Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$9ZczwCGLheygbuSLVUfHlO3DgJhTPJ4093N7zOjaHNAmaWDvXyB1a
182866445,Freddie,Underwood,freddieunderwood@stonybrook.edu,AMS,Computational Biology,Spring,2019,Spring,2019,Fall,2020,$2b$12$SkYC3iLCAdppNyqCg07Gd.FNunC5LhHmAiTSmH9WoywJTsj6sLHcq
329335121,Maryjane,Goff,maryjanegoff@stonybrook.edu,AMS,Statistics,Spring,2018,Spring,2019,Fall,2019,$2b$12$iTmOYDUaHvVdRtQXKgyAquCNlCc3jtvFLQVjXF4gdWTQc5kYPfCL.
237383176,Ramona,Brennan,ramonabrennan@stonybrook.edu,CSE,Special Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$h3MjG09ZLLWkeCAIiARzLO0AlsyroVZOG5ofwpsF6pb/ysX0JN5OK
560234796,Margaret,Morton,margaretmorton@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$A/u0L2WfxuLaM.T/GRj5KOV//yjH82j85JL3LeuReZkqN88hyRKwy
647401495,Louise,Hand,louisehand@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$3wHFBE3/E02WhP3KtPmmbOBd8S3LFVKvtQhos5rrwsQoNncgY5.Yq
351680278,Jonathan,Minder,jonathanminder@stonybrook.edu,AMS,Computational Biology,Fall,2019,Fall,2019,Spring,2021,$2b$12$nrqmO6c2GlqnF8Nvb9VHHulvF9RRXLnF.BWJ.3EX9DHOhc0DJ0KMG
690463235,Christine,Gause,christinegause@stonybrook.edu,CSE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$CfYWc7WGe.yMXwKup.iwXOK4yXPgMqa.M7smwWtYFPTKrVqOGY/aS
908342648,Joe,Nance,joenance@stonybrook.edu,ESE,Non-thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$PcAyOd62eIMyTGzkE.7dPu3kglmmhvBY2aaorg4PNCgshAPl.M4d6
760841045,Anita,Medina,anitamedina@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$CfcPKtCk/8s.dRGuUaSzguhWeXYksPjQS49B/cD6fxQ02lo5/mtZC
494285571,Genevieve,Cochran,genevievecochran@stonybrook.edu,CSE,Special Project Proficiency,Fall,2020,Fall,2021,Spring,2022,$2b$12$aE.i1A42u6EC4vLnb2idj.jRbkPXVzaZnpI7uxxllzeEEReaTivDe
995703661,Helen,Duran,helenduran@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$DgCXCvmZuJiJrTruQmdTg.6EvXr9ENYUdt85ExwA2OaAuguQ7nThm
506604469,Rose,Alanis,rosealanis@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$YYN5gInHJGg4pIQg2d/N7OnTlffhIQnBa8qNh0da3L.5UiNWCMFFK
805820192,Jennifer,Collier,jennifercollier@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$ulHxGP4ebJhjgP4zheATUe46NKLgLJZeAwY0eTSW9WCuNRqIcSStu
641884773,Raymond,Perez,raymondperez@stonybrook.edu,ESE,Non-thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$wK5covXC7sARSxsR4AYG/eRfR1G2ET8Z5gWD9g1QwSB2D2FJwE1cu
559881757,Sylvia,Arden,sylviaarden@stonybrook.edu,ESE,Non-thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$cihvXqGHUZU0MLbgRQNxauTK5.9qIN1WNpcHxOoDmsLo9kuocmvMm
586936286,Jay,Trosper,jaytrosper@stonybrook.edu,ESE,Non-thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$4DQTgvuLaJj94m0eTKd3.uXj2p3NpYddx.p6DzLf.jaEFI5NARxea
284849591,Mario,Brown,mariobrown@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$EKXDYBUODr79etthsq7ctO.hRklX0WNWqDyXMb3mp6m5gVDkQM0eO
650536430,Alberta,Brant,albertabrant@stonybrook.edu,AMS,Statistics,Spring,2018,Fall,2018,Fall,2019,$2b$12$vxEfVLfpkwNcrz7U4kyA6OltU28.y0w6TrbpPEZ7HID04Vk2DHJ.u
315070600,Angela,Fowler,angelafowler@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$euqkLdRnaK.97X9WKVyM2eLY2ypCBWUsccdhfN9IpNlgF2VYxuZ3O
410512765,Chris,Jones,chrisjones@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$UW9PfLbB7VY323MzUVjjYevrNVHoHvMLlmUzG.zd52LKMhK3EhQf6
155070783,William,Craft,williamcraft@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$VklqAgQr4gH8v9peMjOc0O2UATJpxhO8th/0hQJTUww5lR5Z2dO0y
331952711,Barbara,Sommers,barbarasommers@stonybrook.edu,CSE,Thesis Proficiency,Fall,2020,Fall,2021,Spring,2022,$2b$12$o2Vc5wpPpWxs9Syi93SpzuD76lSCf7W5T.MAN29oK2L3Ott2h8eti
235978550,Norman,Edmonds,normanedmonds@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$gSiyWqzBXMmYGQ9GGXpmaeE2cwPX19JCBQfS9pxD5s/VD3kYDvrm2
379953244,Teresa,Cramer,teresacramer@stonybrook.edu,AMS,Operations Research,Spring,2019,Spring,2020,Fall,2020,$2b$12$wLZqjdkNUxSe.VYskMLice4gupr0pad16nYFSSpk.Xq2e.WR2PS2.
211385702,Carolyn,Bowman,carolynbowman@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$Hrifo5/8Rv0Mip/bHUZpUuEZ7.BsZ7wI/8L1PBxCNGVg0r6iSTdCa
508739471,Tyrone,Watson,tyronewatson@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$ZMopW9jyeBurkI1qO5Mwau1AdqBOIcR7evFLpPhYjo8oG0/zApMIO
860694789,Lora,Olives,loraolives@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$HsOJt5UpykaicGhYaZTh/ejZjQg2qaNu1G9WsZU.KPbodIs8vtc1m
775535559,Dora,Norstrand,doranorstrand@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$j.owVcikDmS2Pc4qE8..N.5PAbqbIQtaNOCdUGMPsFpPy6Qc687Hy
663267752,Heather,Perea,heatherperea@stonybrook.edu,CSE,Special Project Proficiency,Spring,2020,Spring,2021,Fall,2021,$2b$12$6mvHbv6FI.qMC44L5CWcIermsQHzI.XJbuajcN2.95Yn3VK41qbjW
537542286,Gladys,Pope,gladyspope@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$nbMq3LsiHfKbnQq2VQwpneY7qgaCINNfpWCUMypt8OxQO8PbrDO2e
922455793,Joann,Calvert,joanncalvert@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$dFFzDZDCdgPy0NDa0e8GNeReQINB5YisMaaUYnDT/tJGZUh6TPhd.
650341261,Philomena,Salazar,philomenasalazar@stonybrook.edu,CSE,Thesis Proficiency,Fall,2020,Spring,2021,Spring,2022,$2b$12$goEBgK7z7FG48HtRQ1yxgOX3kiGSZkVZO/oTBYI7eVnKLL7ph6Zaa
912216846,Courtney,Barcia,courtneybarcia@stonybrook.edu,AMS,Statistics,Fall,2019,Fall,2019,Spring,2021,$2b$12$i7U3P4IFRI097EWpRaTX8esgv1DmlLU4gDdDsrdht8TmeuLcCrYPa
645382757,Gail,Griffin,gailgriffin@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$FTWJ/YVg0WLhYtbOrft03eW0gO.cH/2TkT8rfTwY/675f06XNDmiG
492182411,Sharon,Aikens,sharonaikens@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$R/js9a.P92mmECC1bGD7Ru4hLvjQdbwJWdqUo36VmHRVe0B7XsPQS
986436008,Debbie,Fleckenstein,debbiefleckenstein@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$7FyCJeOfBo9nWY147tahS.oh1wh3c0OFn6pWNb0bVMCKCFU41GMYm
485990470,Victor,Williams,victorwilliams@stonybrook.edu,AMS,Computational Biology,Fall,2020,Spring,2021,Spring,2022,$2b$12$ecWfz6bvygim/sns5OTd/OKFiY25RVzrW4Mft6RwEIJX.0AY4wTJO
374157053,Patricia,Collier,patriciacollier@stonybrook.edu,CSE,Thesis Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$1hoBYrQt4NwiQ8Jbo07SBOuRSjhgBipApVYIzBfnUmGtcKj6FymbW
573009305,Nicole,Moeller,nicolemoeller@stonybrook.edu,AMS,Computational Biology,Fall,2019,Fall,2020,Spring,2021,$2b$12$U4vaB3VU57wvkI.QYdwspOtYy4UhjiFi.zejkbKIk5rbut1/RsBvu
356244899,Earl,Acencio,earlacencio@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$az5yqgiKV15LSirmiUEWmOyuEi1bCOnyZOJJfUScmG9uqblo1cvAa
592991129,Thomas,Das,thomasdas@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2021,Spring,2022,$2b$12$YumGsKNJlZefsrG./0CvA.t1gXJdxMe1KdFr0ldAhqoB/swWR2W.G
809537585,Thomas,Jordan,thomasjordan@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Spring,2019,Fall,2019,$2b$12$1EY6urdlzJnT5QQLOPD2aOnioYApF5Qe2m7.SEJ5qAkjA8RFStIjO
174669044,Sandra,Waters,sandrawaters@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2018,Spring,2018,Fall,2019,$2b$12$NtN.y0gi5yQzZinFmK2g5OqVTxmvDaFyusf391i9.ZNuYafUzGQzi
524469631,Joshua,Noel,joshuanoel@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Fall,2018,Fall,2019,$2b$12$9chC8qP98uh6N1AwHHnsmORR0U62tmddRwDakaWCBivsxIQF/TJ6y
283154502,Michelle,Bradshaw,michellebradshaw@stonybrook.edu,AMS,Computational Biology,Fall,2018,Fall,2019,Spring,2020,$2b$12$loVgLq/begdqRm5WcOoryuW7HcvkvaUIQEQJKZkCfWQL8ofN8ZWYq
853242112,Jonell,Solomon,jonellsolomon@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$fpXoVoVbiIfJbIuSu1OCBuZlhElbqZwTP5DtZk7gVXEhm7U300rNK
371467934,Kristi,Wiseman,kristiwiseman@stonybrook.edu,ESE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$wYLkWGripPMfILqQaSKCXekLVuOJgE7e7yGqxpPJCl6cooaUOEOJa
266240279,Catherine,Pedone,catherinepedone@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$cGnEfl17yvzvmw90Wg.KkuFGoDBxVb5FBEAmhmZFKmF01s6/r8NUK
205190879,Sophia,Peck,sophiapeck@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$rIG.jlVJis4gpB3BtP5WceRyedAmsFiTqLBQTLguBIXcxJJBD5j3e
188691238,Adam,Luckie,adamluckie@stonybrook.edu,CSE,Special Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$NJnpC.Cpm.TZZ3gI.9QmOOrSCKgxCW7MJ1zq7qApaeEwp7lQ/CCoO
510928711,William,Powell,williampowell@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$Fokrq28qb0sTWFOHxCpqiej9goHNWmhHa1d50z1Pdtd2B.v5XPSJ2
600559244,Roy,Huff,royhuff@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2019,Fall,2019,Fall,2020,$2b$12$Zx65vHXRrDSvgyS/lgHKxexMkE9yuKSLBxXGjjrSwnBRyPQfQvYRW
377482728,Lonnie,Krause,lonniekrause@stonybrook.edu,CSE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$VytwUwLvG.bmcrPQR9gdDOFBj.cBaeUu57f5ToX7wdUquJITv4OYa
987810023,Carmen,Long,carmenlong@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$dIhTEx2HQmrGl1smhnsbnOZznnIztiixluhYA061ovU5qW9yta3H.
694287632,Ryan,Forrest,ryanforrest@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$L3Xa44mkNFaYtiITE7FBOeAjOj6WlKnc556PE3wk1yQT2ADam71xK
502226371,Christine,Douglas,christinedouglas@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2020,Spring,2020,Fall,2021,$2b$12$iPylnEswogQMoI3im9X5OuyYLlwPZvw0XJA9uTmPIjJWnpvwSEJea
461907627,James,Swearingen,jamesswearingen@stonybrook.edu,AMS,Quantitative Finance,Fall,2020,Fall,2020,Spring,2022,$2b$12$i1bdYiK3kIlC3pK6R2o65OSdOt0tQwJ.jlZtFkui4rQQIJKAjEaTW
660257436,Ian,Jackson,ianjackson@stonybrook.edu,AMS,Statistics,Fall,2020,Spring,2021,Spring,2022,$2b$12$7CDTooMrCKrhzTruWuJUxucJ3DdMF8fvm28yEPJM/kzBp1pnrk/Ya
167501714,Lourdes,Roberts,lourdesroberts@stonybrook.edu,AMS,Quantitative Finance,Spring,2019,Spring,2019,Fall,2020,$2b$12$nxgXtP8IP01aIPpxHnSr6eaEE7h4vQEu00UXjANjL3Rz3bRpm0lMC
783809212,Stephen,Sites,stephensites@stonybrook.edu,CSE,Thesis Proficiency,Spring,2020,Spring,2021,Fall,2021,$2b$12$h8XiTYhdUpIXyQptYtD/IeDaYw3mYuqFLBbqtCAZkd40mGNPbXTMq
387394467,Richard,Mccune,richardmccune@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$vlCIEjYW2s6VnEM4aviNPedNAZPZFQW9KbxHWFAfQKlsexGyLOaWa
903240570,Donna,Garelik,donnagarelik@stonybrook.edu,AMS,Computational Biology,Spring,2019,Spring,2019,Fall,2020,$2b$12$mkMCmQRByeVD8FMgksJUEucbkRwCJQkE8sF0yG6ThAHjYK0bl1wSi
446856257,Marion,Mcglothlin,marionmcglothlin@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2020,Spring,2022,$2b$12$Y5mJy5/9LqLtRzsJI9.TN.keTSiHma9TYws7f/gz0wLZxmGxdBkti
